Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	PLAC1.4_1	PLAC1.4_2	PLAC1.4_3	SCR_1	SCR_2	SCR_3	gene_biotype	external_gene_name	description
ENSG00000177469.13	459.8968982745168	0.8363620932372394	0.1984491153690108	4.214491416008817	2.5034167316583515e-5	9.361902745475707e-4	696.1676855433986	502.35925166743135	571.5940739227423	449.18027586789077	286.0629181150153	254.01718453062244	protein_coding	CAVIN1	caveolae associated protein 1 [Source:HGNC Symbol;Acc:HGNC:9688]
ENSG00000198954.9	74.77980626887428	0.8339256960005448	0.2625380004002718	3.1763999677346573	0.0014911520580190678	0.020188301910848184	108.11312387974407	100.47185033348627	79.24132263254282	60.53406061500872	38.06920963507808	62.24927051738574	protein_coding	KIFBP	kinesin family binding protein [Source:HGNC Symbol;Acc:HGNC:23419]
ENSG00000113369.9	551.7672333912635	0.8330829698180436	0.15206477660949635	5.4784742949210905	4.2900889586991095e-8	5.048529456259952e-6	721.427761216236	803.7748026678902	594.8381952282881	421.9838138524521	437.25206495146824	331.32676243124666	protein_coding	ARRDC3	arrestin domain containing 3 [Source:HGNC Symbol;Acc:HGNC:29263]
ENSG00000171206.15	79.70616591660402	0.8313973795171571	0.2359901782752311	3.5230168712678935	4.2666419934964605e-4	0.00829215406826956	114.17554204122503	90.90310268267805	101.42889296965481	60.53406061500872	48.94612667367182	62.24927051738574	protein_coding	TRIM8	tripartite motif containing 8 [Source:HGNC Symbol;Acc:HGNC:15579]
ENSG00000184368.16	157.40202214022773	0.8313017849325894	0.1824258286238558	4.556930294375432	5.190664056059841e-6	2.7512664399619664e-4	212.18463565183413	201.90057543205336	191.23572528653668	133.35039439828006	103.3307118666405	102.41009020602169	protein_coding	MAP7D2	MAP7 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25899]
ENSG00000112242.16	74.49269369163972	0.8312949674748948	0.23641446563381313	3.5162610090133124	4.3767049079144663e-4	0.00840419069667947	87.90506334147415	97.60122603824381	100.37234200122091	49.12909267305055	58.73535200840618	53.21308608744265	protein_coding	E2F3	E2F transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:3115]
ENSG00000135750.15	458.1887210964087	0.8308233707881838	0.16390368533075722	5.068973093018527	3.9996776048324e-7	3.3976069296149136e-5	701.2197006779661	548.2892403913107	511.37066872200967	391.2781309317955	281.7121512995778	315.26243455579225	protein_coding	KCNK1	potassium two pore domain channel subfamily K member 1 [Source:HGNC Symbol;Acc:HGNC:6272]
ENSG00000175315.3	148.87409815491384	0.8267018040245357	0.18058848414554912	4.577821271029873	4.698438581736814e-6	2.5322214994931983e-4	190.96617208665072	202.85745019713417	177.50056269689594	116.68159509849507	109.85686208979675	95.3819467605104	protein_coding	CST6	cystatin E/M [Source:HGNC Symbol;Acc:HGNC:2478]
ENSG00000113552.16	154.24989805423883	0.8262622094873214	0.1883104649116758	4.387765756273117	1.145210182132297e-5	5.227619575164047e-4	193.9973811673912	225.8224445590739	172.2178078547264	120.19081600371297	96.80456164348426	116.46637709704429	protein_coding	GNPDA1	glucosamine-6-phosphate deaminase 1 [Source:HGNC Symbol;Acc:HGNC:4417]
ENSG00000166535.20	65.87236052912922	0.822044102568852	0.25668101821840833	3.2025901575214246	0.0013619766033366946	0.019030581580609784	91.94667544912812	91.85997744775888	68.67581294820378	50.8837031256595	45.683051562093695	46.18494264193135	protein_coding	A2ML1	alpha-2-macroglobulin like 1 [Source:HGNC Symbol;Acc:HGNC:23336]
ENSG00000132470.14	1848.690978747452	0.8089293118808768	0.1668715401450713	4.847616982366356	1.249533515298774e-6	8.663657513912093e-5	2537.122000579788	2293.6288118987295	2232.4921963008396	1803.739545281999	1112.7086130481393	1112.454705375216	protein_coding	ITGB4	integrin subunit beta 4 [Source:HGNC Symbol;Acc:HGNC:6158]
ENSG00000136153.20	158.74466475147773	0.8078713668532517	0.20282420161757486	3.983111287559724	6.801888398090533e-5	0.002033748775811358	247.54874159380648	181.8062053653561	177.50056269689594	136.85961530349797	103.3307118666405	105.4221516826694	protein_coding	LMO7	LIM domain 7 [Source:HGNC Symbol;Acc:HGNC:6646]
ENSG00000085840.13	67.62224293192267	0.8065685139106692	0.2686304528081496	3.0025207696266065	0.0026775370201048924	0.030638869872815288	91.94667544912812	69.85185785089998	96.1461381274853	38.60142995739686	48.94612667367182	60.24122953295394	protein_coding	ORC1	origin recognition complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:8487]
ENSG00000100297.16	766.6114369997996	0.8059657135441503	0.14184551813427954	5.681996330551484	1.3313151829630637e-8	1.8561717230290453e-6	950.7892483255996	929.1253968934777	1047.0420097179992	565.8618709663858	449.21667369392134	657.6334224014138	protein_coding	MCM5	minichromosome maintenance complex component 5 [Source:HGNC Symbol;Acc:HGNC:6948]
ENSG00000197299.13	49.999720638788276	0.8040782989220708	0.2859483605463454	2.8119703060572325	0.004923904867954714	0.047274646512915505	58.60337556098276	67.93810832073834	64.44960907446817	39.47873518370134	29.36767600420309	40.16081968863596	protein_coding	BLM	BLM RecQ like helicase [Source:HGNC Symbol;Acc:HGNC:1058]
ENSG00000185090.15	77.639114784794	0.8010291254330079	0.2510108420865638	3.191213251086438	0.0014167666718866172	0.019477884351864566	110.13392993357105	86.11872885727394	100.37234200122091	67.55250242544452	42.41997645051558	59.23720904073804	protein_coding	MANEAL	mannosidase endo-alpha like [Source:HGNC Symbol;Acc:HGNC:26452]
ENSG00000175318.12	724.9283181147537	0.7976703674032114	0.16613860520466628	4.801234285195549	1.5769064710811824e-6	1.0480300157802241e-4	1050.8191479900356	838.2222942107998	873.7676508948389	673.7704138018362	422.024381097437	490.9660206935746	protein_coding	GRAMD2A	GRAM domain containing 2A [Source:HGNC Symbol;Acc:HGNC:27287]
ENSG00000127946.17	120.52537096008815	0.7968170974384585	0.1928442217982051	4.131921039730499	3.597440079404096e-5	0.0012853583258639648	137.41481166023544	158.8412110034164	162.70884913882128	87.73052263044741	88.10302801260927	88.35380331499911	protein_coding	HIP1	huntingtin interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:4913]
ENSG00000157404.17	97.14676464729897	0.7943593313693338	0.25252160202987517	3.1457084264630764	0.0016568509253543217	0.02154464257758436	143.4772298217164	103.34247462872874	123.6164633067668	83.34399649892505	46.77074326595307	82.32968036170372	protein_coding	KIT	KIT proto-oncogene, receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6342]
ENSG00000101412.13	138.04618892749798	0.7921194190057791	0.2026766736487843	3.908290997406205	9.295130870803092e-5	0.0026146632385919137	147.5188419293704	166.49620912406294	211.31019368678088	99.13549057240559	91.36610312418739	112.45029512818068	protein_coding	E2F1	E2F transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:3113]
ENSG00000080493.19	231.92875383327623	0.7918563147646658	0.20189464041386374	3.922126477163732	8.777089577986022e-5	0.0025074326952522655	309.18332623552976	278.45055663851906	295.83427116149323	221.95822225503196	117.47070401681236	168.67544269227102	protein_coding	SLC4A4	solute carrier family 4 member 4 [Source:HGNC Symbol;Acc:HGNC:11030]
ENSG00000185745.10	125.51638506325801	0.7899469575785167	0.27747972567554663	2.8468636966370338	0.00441522624591738	0.0434643952850209	169.7477085214673	112.91122227953694	195.4619291602723	120.19081600371297	54.384585192968686	100.40204922158989	protein_coding	IFIT1	interferon induced protein with tetratricopeptide repeats 1 [Source:HGNC Symbol;Acc:HGNC:5407]
ENSG00000067066.17	160.2915371078066	0.7863778952795202	0.2711823248549846	2.899812499579527	0.0037338594124101832	0.03900180348777314	231.38229316319055	178.93558107011364	199.6881330340079	180.72487661872168	69.61226904699991	101.40606971380579	protein_coding	SP100	SP100 nuclear antigen [Source:HGNC Symbol;Acc:HGNC:11206]
ENSG00000125877.13	260.523746685326	0.7858220435968268	0.18253030362397057	4.305159351598371	1.6686557770217057e-5	6.978005940369931e-4	335.45380493528063	311.94117341634785	343.3790647410189	247.4000738178617	152.27683854031233	172.69152466113462	protein_coding	ITPA	inosine triphosphatase [Source:HGNC Symbol;Acc:HGNC:6176]
ENSG00000066557.6	79.52170507001583	0.7835081376940595	0.26402372677044667	2.9675671473847287	0.0030016671108270953	0.033546260779111596	122.25876625653301	86.11872885727394	94.03303619061748	76.32555468848925	52.20920178524994	46.18494264193135	protein_coding	LRRC40	leucine rich repeat containing 40 [Source:HGNC Symbol;Acc:HGNC:26004]
ENSG00000160949.18	160.6413589478523	0.7830240322300687	0.19871782808456762	3.9403813929409495	8.135216583141689e-5	0.0023770028043726297	188.94536603282373	228.69306885431635	192.2922762549706	121.06812123001744	90.27841142032803	142.57090989465766	protein_coding	TONSL	tonsoku like, DNA repair protein [Source:HGNC Symbol;Acc:HGNC:7801]
ENSG00000121068.14	135.48402344207935	0.782749233995221	0.21311859617698786	3.672834037181692	2.3987528259526643e-4	0.005455461435903338	179.85173879060227	155.97058670817393	178.55711366532984	93.87165921457874	76.13841927015616	128.51462300363508	protein_coding	TBX2	T-box transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:11597]
ENSG00000025039.15	138.79809730181475	0.7826608748297398	0.22414317091610392	3.4917899645610317	4.7979537168397075e-4	0.008919326424043902	208.14302354418015	169.3668334193054	150.0302375176144	132.4730891719756	79.40149438173428	93.3739057760786	protein_coding	RRAGD	Ras related GTP binding D [Source:HGNC Symbol;Acc:HGNC:19903]
ENSG00000133027.18	65.61020474971025	0.7805206196965765	0.24755347434766212	3.1529374481750136	0.0016163643850421992	0.02119949485371809	77.80103307233918	84.2049793271123	86.63717941158015	45.619871767832656	52.20920178524994	47.18896313414725	protein_coding	PEMT	phosphatidylethanolamine N-methyltransferase [Source:HGNC Symbol;Acc:HGNC:8830]
ENSG00000060140.9	344.7883918350517	0.780430076030861	0.22570480339934254	3.457746863499558	5.447129359481967e-4	0.009851867853670917	526.4199770219313	432.50739381653136	349.71837055162234	364.08166891635676	201.22296521398414	194.7799754898844	protein_coding	STYK1	serine/threonine/tyrosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:18889]
ENSG00000181019.13	848.1527854596529	0.7764148402062991	0.11331756554974236	6.851672434363063	7.299154403692041e-12	2.8371591980653882e-9	1113.4641356586724	1097.5353555477025	1002.6668690437753	643.0647308811796	564.511994303015	667.6736273235729	protein_coding	NQO1	NAD(P)H quinone dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:2874]
ENSG00000184292.7	364.0083555235113	0.7711865301731595	0.20744955976864424	3.7174652529184278	2.0123165332302452e-4	0.004888633365860673	330.4017898007132	413.36989851491495	633.9305810603425	277.22845151221384	234.94140803362473	294.1780042192584	protein_coding	TACSTD2	tumor associated calcium signal transducer 2 [Source:HGNC Symbol;Acc:HGNC:11530]
ENSG00000099139.14	239.39439080145914	0.7668277647811966	0.1682687562883407	4.557160709425948	5.184975170514506e-6	2.7512664399619664e-4	335.45380493528063	266.9680594575492	303.23012794053056	207.92133863416038	163.15375557890607	159.63925826232793	protein_coding	PCSK5	proprotein convertase subtilisin/kexin type 5 [Source:HGNC Symbol;Acc:HGNC:8747]
ENSG00000162616.9	153.88085683656465	0.7666027585693589	0.17950438670818267	4.270663088672102	1.9489264012580416e-5	7.668367775747515e-4	192.9869781404777	178.93558107011364	210.25364271834695	126.33195258784428	103.3307118666405	111.44627463596478	protein_coding	DNAJB4	DnaJ heat shock protein family (Hsp40) member B4 [Source:HGNC Symbol;Acc:HGNC:14886]
ENSG00000172215.6	161.63737551358847	0.7665641478081927	0.21755990369344916	3.523462433998468	4.2594747362024733e-4	0.008290786409904268	242.496726459239	188.50432872092185	180.67021560219763	143.87805711393375	83.75226119717178	130.52266398806685	protein_coding	CXCR6	C-X-C motif chemokine receptor 6 [Source:HGNC Symbol;Acc:HGNC:16647]
ENSG00000132517.15	235.07393419704172	0.7640624601267924	0.1647666260525458	4.637240431706873	3.5309160298785552e-6	2.0219223176451886e-4	286.9544596434328	266.0111846924684	334.9266569935477	181.60218184502617	190.3460481753904	150.60307383238484	protein_coding	SLC52A1	solute carrier family 52 member 1 [Source:HGNC Symbol;Acc:HGNC:30225]
ENSG00000170542.6	360.21175765648337	0.7610160630170267	0.1858608573362575	4.094547253918045	4.2299414030037505e-5	0.0014510110693121598	486.00385594539154	368.3967845561163	506.0879138798402	308.8114396591749	195.78450669468728	296.1860452036902	protein_coding	SERPINB9	serpin family B member 9 [Source:HGNC Symbol;Acc:HGNC:8955]
ENSG00000088280.20	297.6126948926003	0.7598594217253568	0.1595407165817923	4.762793085085568	1.909315935673539e-6	1.2431875891819535e-4	389.0051653616959	379.87928173708616	355.0011253937919	261.4369574387333	179.46913113679668	220.88450828749777	protein_coding	ASAP3	ArfGAP with SH3 domain, ankyrin repeat and PH domain 3 [Source:HGNC Symbol;Acc:HGNC:14987]
ENSG00000173218.15	77.76497648689278	0.7550252599609608	0.2711117270302333	2.78492291068163	0.005354045041654284	0.04989616526815212	80.83224215307968	88.9893531525164	123.6164633067668	60.53406061500872	41.3322847466562	71.28545494732883	protein_coding	VANGL1	VANGL planar cell polarity protein 1 [Source:HGNC Symbol;Acc:HGNC:15512]
ENSG00000101474.12	527.0259287386993	0.7547362648433131	0.17834912310119644	4.23179128509127	2.3183749703831206e-5	8.850534447947706e-4	741.635821754506	633.4510944835039	611.7430107232306	519.3646939722487	343.7105784195621	312.2503730791446	protein_coding	APMAP	adipocyte plasma membrane associated protein [Source:HGNC Symbol;Acc:HGNC:13238]
ENSG00000102977.18	66.24426125082165	0.7531818226324102	0.2527728379950727	2.9796786260994224	0.0028855093842773656	0.03258136344377269	81.84264517999317	80.37748026678901	87.69373038001406	58.77945016239977	44.595359858234325	44.176901657499556	protein_coding	ACD	ACD shelterin complex subunit and telomerase recruitment factor [Source:HGNC Symbol;Acc:HGNC:25070]
ENSG00000111666.11	88.06343767904272	0.7520873147870181	0.2480390789553671	3.032132347670711	0.002428327088455297	0.028602526688352704	115.18594506813854	116.73872133986023	100.37234200122091	85.97591217783847	47.85843496981244	62.24927051738574	protein_coding	CHPT1	choline phosphotransferase 1 [Source:HGNC Symbol;Acc:HGNC:17852]
ENSG00000163362.11	93.84365636977856	0.7507745596975823	0.21652502041297225	3.4673801589564595	5.255580321075972e-4	0.009575756928755893	112.15473598739804	108.12684845413284	133.12542202267196	73.69363900957583	70.69996075085929	65.26133199403343	protein_coding	INAVA	innate immunity activator [Source:HGNC Symbol;Acc:HGNC:25599]
ENSG00000148834.13	314.2475593602772	0.7494253066666083	0.14820252727707242	5.0567646884018265	4.2642886997625795e-7	3.598554681043066e-5	422.3484652498413	394.2324032132985	366.6231860465648	264.9461783439512	203.3983486217029	233.93677468630446	protein_coding	GSTO1	glutathione S-transferase omega 1 [Source:HGNC Symbol;Acc:HGNC:13312]
ENSG00000076003.5	273.59782478796853	0.7481604882004134	0.1504193730967868	4.973830649586687	6.564265944878654e-7	5.1030205621186965e-5	353.64105941972355	320.55304630207524	355.0011253937919	195.63906546589774	183.81989795223416	232.93275419408857	protein_coding	MCM6	minichromosome maintenance complex component 6 [Source:HGNC Symbol;Acc:HGNC:6949]
ENSG00000105928.16	708.8056226166282	0.7480186590543804	0.13658624757732304	5.476529828751013	4.337476863275791e-8	5.0578923386580525e-6	860.8633789302985	969.3141370268722	836.7883669996522	623.7640159024811	460.0935907325151	502.0102461079495	protein_coding	GSDME	gasdermin E [Source:HGNC Symbol;Acc:HGNC:2810]
ENSG00000198246.10	247.8075970742538	0.742648587264739	0.19093391454069256	3.8895582749206294	1.0042685174036382e-4	0.002788258067691876	336.4642079621941	319.5961715369944	275.75980276124903	234.2404954232946	137.0491546862811	183.73575007550951	protein_coding	SLC29A3	solute carrier family 29 member 3 [Source:HGNC Symbol;Acc:HGNC:23096]
ENSG00000123213.23	143.93434453737493	0.7414553108161142	0.18692949354715463	3.9664971896426575	7.293663523710637e-5	0.0021556641018118973	163.68529035998634	176.06495677487118	200.74468400244183	102.64471147762347	98.979945051203	121.48647955812378	protein_coding	NLN	neurolysin [Source:HGNC Symbol;Acc:HGNC:16058]
ENSG00000106484.16	179.66052180729656	0.7369415041473666	0.20446605330432172	3.6042242330100778	3.130866722706829e-4	0.006583545483960736	191.97657511356422	213.38307261302322	269.4204969506456	162.30146686632773	103.3307118666405	137.55080743357817	protein_coding	MEST	mesoderm specific transcript [Source:HGNC Symbol;Acc:HGNC:7028]
ENSG00000115966.18	84.68303880628918	0.7343246093682986	0.22588229240487548	3.25091711063425	0.001150333903195762	0.016882532009487458	113.16513901431153	95.68747650808216	108.82474974869214	66.67519719914003	55.47227689682806	68.27339347068113	protein_coding	ATF2	activating transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:784]
ENSG00000165905.18	166.55431792533307	0.7329786577398782	0.2014907414900096	3.6377783530873606	2.7499992109374446e-4	0.005981050415159288	188.94536603282373	240.1755660352862	195.4619291602723	157.03763550850087	115.29532060909362	102.41009020602169	protein_coding	LARGE2	LARGE xylosyl- and glucuronyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:16522]
