Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	PLAC1.1KO	PLAC1.1WT	PLAC1.2KO	PLAC1.2WT	PLAC1.3KO	PLAC1.3WT	PLAC1.4KO	PLAC1.4WT	PLAC1.5KO	PLAC1.5WT	external_gene_name	gene_biotype	description
ENSRNOG00000015382	99.34126086070816	0.8178554919020633	0.17076885751786663	4.789254339401406	1.6740219511969213e-6	1.457715744019791e-5	171.80332462257533	64.4408279484987	104.20870157651039	77.8900565806872	106.34351078373663	69.5573249800396	133.88160284839145	84.95476123295091	118.20634420889685	62.12615382479449	Arid5a	protein_coding	AT-rich interaction domain 5A [Source:RGD Symbol;Acc:1311041]
ENSRNOG00000028844	371.08000151883783	0.8175068963383282	0.09885577888108119	8.26969253180181	1.3430492374806999e-16	6.983426945686387e-15	488.8971151296742	251.9050547077676	493.5166810510209	267.81375618839024	457.7834940404663	276.15296186105275	403.65806573086445	312.333681003496	524.795407479154	233.94379799649178	Slc9a5	protein_coding	solute carrier family 9 member A5 [Source:RGD Symbol;Acc:620473]
ENSRNOG00000017954	107.94868939608533	0.8170867084363794	0.13575345551352988	6.018901731418133	1.7560443004789986e-9	2.8448177598408304e-8	151.653551981656	98.61399428482375	140.58343703246214	68.28717289265727	143.81693839324382	66.44281789138111	128.8484598841662	78.29164270487634	124.32046546108117	78.62841343450553	Prelid3a	protein_coding	PRELI domain containing 3A [Source:RGD Symbol;Acc:1582858]
ENSRNOG00000067018	111.1817175355686	0.8167467005735967	0.25163287609339036	3.245786930760476	0.0011712646600585879	0.004748961719594797	124.08017889408218	104.4722513710509	167.12716290572422	67.2201858162095	208.6358402042833	99.66422683707167	88.58331617036427	48.307609328540714	120.24438462629162	83.4820192020676		protein_coding	
ENSRNOG00000013222	13.880426900843334	0.8124349886480733	0.33051859645268905	2.4580613537863867	0.013968930719299217	0.03892216186553583	20.149772640919327	8.78738562934073	17.695817248841387	9.602883688029928	15.191930111962376	12.458028354633958	14.092800299830678	11.660457424130518	21.39942438264512	7.765769228099312	Cd207	protein_coding	CD207 molecule [Source:RGD Symbol;Acc:1565913]
ENSRNOG00000050106	2594.1335641016517	0.8119926752042239	0.04492659100542007	18.07376560367696	5.129043654085545e-73	1.669503709404845e-69	3374.5566601792266	1755.5243735060703	3204.909123956829	1814.9450170376565	3394.8899823531924	1913.3455214658654	3335.967156688491	1938.134601853694	3219.0848392750445	1989.9783647004488	Rcc1	protein_coding	regulator of chromosome condensation 1 [Source:RGD Symbol;Acc:1592835]
ENSRNOG00000062835	33.329916602861836	0.8116360295154516	0.24475102935283918	3.31617003475551	9.126028501767688e-4	0.003817170749582861	37.11800223327245	26.36215688802219	49.1550479134483	19.205767376059857	41.52460897269716	28.030563797926405	32.21211497104155	16.657796320186453	51.970030643566716	31.063076912397246		protein_coding	
ENSRNOG00000016962	34.18994418140985	0.8067662390572296	0.24635295226265758	3.274838931895845	0.0010572223295194478	0.004337356544726245	46.66263137897108	31.244037793211486	49.1550479134483	20.272754452507627	47.60138101748211	31.145070886584893	27.17897200681631	23.320914848261037	46.87492960007978	18.443701916735865	Neu2	protein_coding	neuraminidase 2 [Source:RGD Symbol;Acc:3164]
ENSRNOG00000042326	1039.481267848178	0.8061097157332092	0.05167213489834351	15.600472427142762	7.225743069334004e-55	9.046074496416225e-52	1272.6172194264839	751.8096593991513	1412.716077032504	727.685186137379	1335.8770545118916	774.4740960464111	1252.2459694992403	747.9350547763718	1338.992554228366	780.4598074239808	Smpdl3b	protein_coding	sphingomyelin phosphodiesterase, acid-like 3B [Source:RGD Symbol;Acc:1307458]
ENSRNOG00000003132	16.246451839138672	0.8058389235960149	0.33237326641988935	2.4244998169557754	0.015329491053640268	0.04202955978739814	18.028743941875188	14.645642715567883	27.526826831531046	8.535896611582158	27.345474201532276	13.496197384186788	13.08617170698563	10.827567608121194	17.323343547855572	11.648653842148969	Mip	protein_coding	major intrinsic protein of lens fiber [Source:RGD Symbol;Acc:3090]
ENSRNOG00000020025	437.3085350419672	0.8043974012146377	0.08401430081976718	9.57452949516633	1.0232213045300694e-21	9.251625961792712e-20	598.1300931304474	316.34588265626627	487.6180753014071	311.5602263227488	569.1909815281904	294.84000439300365	604.9837842998742	353.14528198795284	522.7573670617593	314.51365373802213	Slc29a2	protein_coding	solute carrier family 29 member 2 [Source:RGD Symbol;Acc:69296]
ENSRNOG00000067786	33.47267686585974	0.8026020454707092	0.24480949417290632	3.2784759765233615	0.0010436924749547421	0.0042905013967891965	46.66263137897108	18.55114743971932	45.22264408037243	24.540702758298707	32.40945090551973	24.916056709267917	38.25188652811184	18.3235759522051	49.93199022617194	35.916682679959315		protein_coding	zinc finger, X-linked, duplicated B [Source:NCBI gene (formerly Entrezgene);Acc:314119]
ENSRNOG00000056011	2135.3399751529255	0.8025934660921848	0.0679420868800439	11.812905710553386	3.347876371087187e-32	1.1119732232539587e-29	2881.417487651464	1571.965651470953	3007.305831344767	1474.5761396508178	2523.8859892673495	1527.1466424722125	2408.862222678201	1545.0106086972937	2751.354563482944	1661.8746148132527		protein_coding	ribose-phosphate pyrophosphokinase I -like [Source:RGD Symbol;Acc:1359636]
ENSRNOG00000009902	82.03895063855283	0.8004576823168001	0.20890725612751906	3.8316413568143024	1.2729120452972643e-4	6.839433323609434e-4	110.29349235029527	49.795185232930805	116.98901403400694	86.42595319226935	119.50985021410402	64.366479832275445	69.45737290630835	43.31027043248478	103.94006128713343	56.30182690372001	Lrrc46	protein_coding	leucine rich repeat containing 46 [Source:RGD Symbol;Acc:1303311]
ENSRNOG00000005053	50.1727647782598	0.797641875699534	0.2629601354607596	3.0333186218584176	0.0024188006594666246	0.008866211876761107	40.299545281838654	42.96055196566579	86.512884327669	45.8804442872541	61.780515788646994	35.297747004796214	56.37120119932271	40.81160098445681	73.36945502621184	18.443701916735865	Egln3	protein_coding	egl-9 family hypoxia-inducible factor 3 [Source:RGD Symbol;Acc:71019]
ENSRNOG00000020503	42.46236621519835	0.7964691688552555	0.21097688927342026	3.77514888762557	1.5991212185578245e-4	8.387269684830356e-4	49.84417442753728	25.38578070698433	57.019855579600026	23.473715681850937	45.57579033588713	28.030563797926405	60.39771557070291	34.14848245638223	57.06513168705365	43.68245190805863	Cbln3	protein_coding	cerebellin 3 precursor [Source:RGD Symbol;Acc:1563731]
ENSRNOG00000016479	27.423726436675288	0.7952820884770025	0.25319241624007305	3.1410185987677	0.0016836134030843827	0.006500942737960459	25.452344388529678	23.433028344908614	38.34093737248967	20.272754452507627	45.57579033588713	15.572535443292447	34.225372156731645	23.320914848261037	30.570606260921597	17.47298076322345	Plekhg4	protein_coding	pleckstrin homology and RhoGEF domain containing G4 [Source:RGD Symbol;Acc:1310790]
ENSRNOG00000019924	1609.4144447308847	0.7947110232295534	0.056752630316448546	14.0030694401	1.492814034468109e-44	1.1569308767127844e-41	2180.4175026173757	1152.1238936246734	1905.249657125256	1195.025525621502	2197.765889530557	1140.9477634785599	1939.7732984124084	1155.2181748049306	1986.0703867512066	1241.5523553423775	Thop1	protein_coding	thimet oligopeptidase 1 [Source:RGD Symbol;Acc:68330]
ENSRNOG00000067203	84.95590686818805	0.7900024833468116	0.16443785684528148	4.804261612884677	1.5532363395537309e-6	1.3620108527067334e-5	131.50377934073666	56.62981850019582	114.03971115920005	62.95223751041842	82.03642260459684	61.25197274361696	88.58331617036427	63.29962601670852	122.28242504368639	66.97975959235657	B4galnt2	protein_coding	beta-1,4-N-acetyl-galactosaminyl transferase 2 [Source:RGD Symbol;Acc:1592405]
ENSRNOG00000012049	264.96844042683284	0.789013283347973	0.12724726172836878	6.200630745455709	5.623731842591991e-10	1.011339621416405e-8	312.85173310901064	184.53509821615532	274.2851673570415	154.7131260849266	336.24805314476725	204.51929882190748	388.5586368381887	234.874928114629	367.86629533975656	191.23206724194554	Sox7	protein_coding	SRY-box transcription factor 7 [Source:RGD Symbol;Acc:1310038]
ENSRNOG00000030160	38.55765539570954	0.7877438609031249	0.21913442246793288	3.5947974399978153	3.2464406182936033e-4	0.0015449070486177894	60.449317922757984	37.10229487943864	43.2564421638345	22.406728605403167	40.51181363189967	24.916056709267917	56.37120119932271	26.652474112298325	43.81786897398762	30.092355758884835	Zfp819	protein_coding	zinc finger protein 819 [Source:RGD Symbol;Acc:1309564]
ENSRNOG00000039568	125.53029766707631	0.7853194270487907	0.18920967910345088	4.1505245966799365	3.317141170393399e-5	2.0804035664027967e-4	194.0741259625388	105.44862755208877	194.65398973725524	76.82306950423943	156.98327782361122	103.81690295528298	100.66285928450485	74.12719362482972	147.75793026112106	100.95499996529105	Mgat4e	protein_coding	MGAT4 family, member E [Source:RGD Symbol;Acc:1308112]
ENSRNOG00000016038	86.54232587772847	0.780251536128354	0.15101816818546815	5.166607074521742	2.383816641955996e-7	2.5274668304777745e-6	97.56732015603043	45.88968050877937	102.24249965997245	61.88525043397065	111.4074874877241	67.48098692093394	123.81531691994095	68.29696491276447	112.09222295671253	74.74552882045587	Mgmt	protein_coding	O-6-methylguanine-DNA methyltransferase [Source:RGD Symbol;Acc:3087]
ENSRNOG00000018426	98.79015200194115	0.7798482550141829	0.18387924025116395	4.241089173247476	2.22437734269488e-5	1.4668452695445369e-4	116.65657844742769	87.8738562934073	144.515840865538	58.68428920462734	121.53544089569901	68.51915595048676	91.60320194889941	57.469397304643266	149.79597067851583	91.24778843016692	NEWGENE_2134	protein_coding	apolipoprotein C1 [Source:RGD Symbol;Acc:2134]
ENSRNOG00000011446	164.7690806061724	0.775168327139851	0.10767282604210086	7.199293968904972	6.052513531496997e-13	1.7877433343940767e-11	197.255669011105	138.64541770737597	207.4343021947518	136.57434578531453	205.59745418189084	112.12225519170562	207.36549012607998	104.11122700116533	221.12738528733288	117.4572595750021	Vill	protein_coding	villin-like [Source:RGD Symbol;Acc:1304843]
ENSRNOG00000033224	26.52780747820458	0.7720372559627605	0.24915065034955444	3.098676462933588	0.0019438717006314893	0.00733175247457184	24.39183003900761	16.598395077643602	35.39163449768277	16.004806146716547	34.43504158711472	25.954225738820746	33.2187435638866	19.15646576821442	39.74178813919808	20.385144223760694	AABR07043813.1	protein_coding	60S ribosomal protein L29 pseudogene [Source:RGD Symbol;Acc:11501100]
ENSRNOG00000059513	73.94519978249879	0.7717157812568296	0.1780927276750095	4.333224558529343	1.4694109203060837e-5	1.0090574990709498e-4	82.72011926272145	41.98417578462793	92.41149007728279	66.15319873976173	85.07480862698931	49.83211341853583	82.54354461329397	53.30494822459665	123.30144525238379	62.12615382479449		protein_coding	zinc finger protein 419-like [Source:RGD Symbol;Acc:7559893]
ENSRNOG00000059579	754.4821597313319	0.7703533908659691	0.14143838671393433	5.446565170628285	5.1351793558660646e-8	6.298044010302954e-7	1204.7443010570714	570.2036897261096	1167.9239384235316	662.598974474065	789.9803658220436	496.24479612625265	794.2299597547433	504.7312285016496	798.911843618751	555.2524998091008	Gpt2	protein_coding	glutamic--pyruvic transaminase 2 [Source:RGD Symbol;Acc:1305462]
ENSRNOG00000028774	889.3793462370713	0.7687810904763629	0.09425326512027012	8.156545977429792	3.447413113742011e-16	1.655063375402691e-14	1311.8562503588005	600.4713513382832	1038.154611932028	618.8525043397065	970.2579364839971	670.6571930911281	1169.7024248859464	632.163370351076	1114.808108314941	766.8697112748071	Vgll3	protein_coding	vestigial-like family member 3 [Source:RGD Symbol;Acc:1560030]
ENSRNOG00000027024	275.05379891418613	0.7687034761871674	0.13227073053547753	5.811591673193235	6.1881630462479795e-9	9.163999415622008e-8	342.5461348956286	180.6295934920039	305.7443980216484	224.06728605403165	429.4252244981365	210.74831299922445	264.7433199182477	190.7317678661349	390.28473993109907	211.61721146570625	Rgs16	protein_coding	regulator of G-protein signaling 16 [Source:RGD Symbol;Acc:1589741]
ENSRNOG00000018812	118.57255603101237	0.7685485676290816	0.16126203845705983	4.765836863917155	1.8807138748042489e-6	1.6186471873315257e-5	145.29046588452357	89.82660865548301	117.97211499227592	99.22979810964259	196.4822961147134	83.05352236422638	165.08708922658795	90.78498994501618	122.28242504368639	75.71624997396829	Rpp25	protein_coding	ribonuclease P and MRP subunit p25 [Source:RGD Symbol;Acc:1305290]
ENSRNOG00000036711	7772.090514451969	0.7655461406426677	0.09757296190192274	7.845884000243535	4.299141991820998e-15	1.7448512697477992e-13	10108.82277964437	5157.218988241971	10915.36993966033	5149.279630936937	9477.738799182927	6648.434465256322	8107.386686774021	5392.128668844355	10325.731774730619	6438.793411247842	Spn	protein_coding	sialophorin [Source:RGD Symbol;Acc:3750]
ENSRNOG00000046139	61.47021513955643	0.7633301517949694	0.20337485824107207	3.753316208290357	1.7451049402824676e-4	9.042210411683273e-4	74.2360044665449	33.196790155287204	72.74947091190349	29.875638140537554	85.07480862698931	61.25197274361696	66.4374871277732	50.80627877656868	88.65475815667264	52.418942289670355	Syt14	protein_coding	synaptotagmin 14 [Source:RGD Symbol;Acc:1592654]
ENSRNOG00000011263	24.65962406493398	0.7610006765133299	0.27239607523213366	2.7937284921040493	0.005210420481952439	0.016895714951937826	43.481088330404866	23.433028344908614	26.54372587326208	20.272754452507627	28.35826954232977	18.687042531950937	31.205486378196504	17.490686136195777	25.475505217434666	11.648653842148969	Plac9	protein_coding	placenta associated 9 [Source:RGD Symbol;Acc:1306662]
ENSRNOG00000065867	305.908269581324	0.7608033309842225	0.13487320222212204	5.640878383915428	1.6918483346825675e-8	2.2869461500796333e-7	333.00150574992995	182.58234585407962	311.6430037712622	203.79453160152403	402.07975029660423	252.27507418133763	399.63155135948426	251.53272443481546	477.9204778790743	244.6217306851283		protein_coding	
ENSRNOG00000064258	43.94618107144635	0.7600981824292499	0.23600698256959887	3.2206597201211857	0.0012789590421847367	0.005123092651605822	63.63086097132419	41.00779960359007	69.80016803709658	20.272754452507627	48.61417635827961	35.297747004796214	42.278400899492034	25.819584296289005	51.970030643566716	40.77028844752139		protein_coding	60S ribosomal protein L37-like [Source:RGD Symbol;Acc:41116077]
ENSRNOG00000029211	43.78902567120001	0.7600330341368515	0.2078606436812425	3.6564547317691076	2.55727546201455e-4	0.0012558738124407605	67.87291836941247	35.14954251736292	62.91846132921382	27.741663987642013	53.678153062267064	26.992394768373575	48.31817245656233	31.64981300835426	42.79884876529024	40.77028844752139		protein_coding	
ENSRNOG00000020995	91.84487171469168	0.7571551138416568	0.20231022974186236	3.7425448767852645	1.821659870782937e-4	9.382477581106368e-4	103.93040625316284	51.74793759500652	121.90451882535177	85.35896611582159	104.31792010214166	69.5573249800396	80.53028742760388	69.9627445447831	166.10029401767403	65.03831728533174	Fut1	protein_coding	fucosyltransferase 1 [Source:RGD Symbol;Acc:2638]
ENSRNOG00000001588	28.219279000040256	0.7569093921174418	0.27939563101916376	2.709095304591665	0.006746695664504591	0.02099875156622915	57.26777487419177	20.503899801795036	33.42543258114484	18.138780299612087	32.40945090551973	19.725211561503766	30.198857785351453	26.652474112298325	24.45648500873728	19.41442307024828	Hoxd13	protein_coding	homeo box D13 [Source:RGD Symbol;Acc:1308417]
ENSRNOG00000065633	104.4466663276625	0.7561318588647015	0.18191208127768746	4.156578571109149	3.2304910385710104e-5	2.0346842744869658e-4	131.50377934073666	70.29908503472583	120.92141786708281	61.88525043397065	184.3287520251435	91.35887460064902	122.80868832709591	84.95476123295091	96.80691982625173	79.59913458801795		protein_coding	
ENSRNOG00000016413	742.4797122893577	0.7560194250397849	0.07749512281252191	9.755703295919222	1.7438770096743193e-22	1.7519505143487375e-20	1058.3933208230258	499.9046046913838	930.0135065224417	540.9624477590193	866.952811722653	575.1456423722677	836.5083606542353	561.3677359902834	972.1452790973068	583.4034132609609	Pstpip1	protein_coding	proline-serine-threonine phosphatase-interacting protein 1 [Source:RGD Symbol;Acc:1307557]
ENSRNOG00000000455	2735.8662820857594	0.7545407665936795	0.14504965206904702	5.201948131764566	1.97210271437756e-7	2.1340406699797065e-6	4019.349384688645	1721.3512071697453	3628.6256369707535	1557.801131613744	3113.3328776114895	2578.811869409229	3077.2636083273132	1729.0792580353539	3338.3102036926384	2594.7376433386826	Tap2	protein_coding	transporter 2, ATP binding cassette subfamily B member [Source:RGD Symbol;Acc:3818]
